timestamp,temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
2019-01-01 00:00:00+00:00,6.124017333984398,4.842791557312012,0.0,10.07,41631.25,25165.5,0.0
2019-01-01 01:00:00+00:00,6.091668701171898,5.053808689117432,0.0,-4.08,40085.0,25628.75,0.0
2019-01-01 02:00:00+00:00,6.082513427734398,5.3844122886657715,0.0,-9.91,39269.75,27168.25,0.0
2019-01-01 03:00:00+00:00,6.052972412109398,5.68887996673584,0.0,-7.41,39032.75,28898.5,0.0
2019-01-01 04:00:00+00:00,6.050805664062523,5.965041160583496,0.0,-12.55,38570.5,30275.25,0.0
2019-01-01 05:00:00+00:00,5.992700195312523,6.17260217666626,0.0,-17.25,38047.5,31618.75,0.0
2019-01-01 06:00:00+00:00,5.944818115234398,6.38353157043457,0.0,-15.07,38756.0,32426.0,0.0
2019-01-01 07:00:00+00:00,5.851312255859398,6.569434642791748,0.0006044754717085,-4.93,39575.25,33163.0,84.0
2019-01-01 08:00:00+00:00,5.804498291015648,6.696338653564453,3.5203873697916666,-6.33,42119.25,32961.5,578.0
2019-01-01 09:00:00+00:00,5.831079101562523,6.856176376342773,27.42492621527778,-4.93,44866.5,33847.25,1335.25
2019-01-01 10:00:00+00:00,5.965295410156273,6.654215335845947,59.92424045138889,0.45,47785.25,35742.25,1992.0
2019-01-01 11:00:00+00:00,6.061517333984398,6.977685928344727,90.28311631944445,0.12,49116.75,36095.25,2175.25
2019-01-01 12:00:00+00:00,6.056726074218773,7.35038948059082,104.05769097222222,-0.02,48786.0,36581.5,1925.75
2019-01-01 13:00:00+00:00,5.961145019531273,7.636730670928955,91.57297743055555,0.0,48528.5,37010.0,1206.75
2019-01-01 14:00:00+00:00,5.759667968750023,7.907768726348877,63.01899739583333,-0.03,48983.0,36834.25,397.5
2019-01-01 15:00:00+00:00,5.416528320312523,8.018657684326172,24.43435329861111,1.97,50727.0,37955.25,18.5
2019-01-01 16:00:00+00:00,5.127557373046898,8.073418617248535,1.4247021484375,9.06,53893.25,38526.0,0.0
2019-01-01 17:00:00+00:00,4.842767333984398,8.156881332397461,0.0,0.07,54658.25,38606.5,0.0
2019-01-01 18:00:00+00:00,4.611932373046898,8.232881546020508,0.0,-4.97,53663.5,38247.0,0.0
2019-01-01 19:00:00+00:00,4.376123046875023,8.266379356384277,0.0,-6.98,51355.5,38161.25,0.0
2019-01-01 20:00:00+00:00,4.166192626953148,8.272174835205078,0.0,-24.93,49733.5,37758.75,0.0
2019-01-01 21:00:00+00:00,4.018365478515648,8.19128704071045,0.0,-4.87,48741.5,36710.0,0.0
2019-01-01 22:00:00+00:00,3.817193603515648,7.650831699371338,0.0,-28.93,45919.25,36595.5,0.0
2019-01-01 23:00:00+00:00,3.5909667968750227,7.723178386688232,0.0,-33.57,43719.75,35017.0,0.0
2019-01-02 00:00:00+00:00,3.3394714355468977,7.70423698425293,0.0,-45.92,42213.25,34152.25,0.0
2019-01-02 01:00:00+00:00,3.2062622070312727,7.67927885055542,0.0,-48.29,41807.25,33607.25,0.0
2019-01-02 02:00:00+00:00,3.0066162109375227,7.765359401702881,0.0,-44.99,42330.75,32988.25,0.0
2019-01-02 03:00:00+00:00,2.8818908691406477,7.790932178497315,0.0,-48.93,43758.0,33198.25,0.0
2019-01-02 04:00:00+00:00,2.6887145996093977,7.660205841064453,0.0,-29.91,46896.0,33947.25,0.0
2019-01-02 05:00:00+00:00,2.5441528320312727,7.395459175109863,0.0,-0.01,52714.0,35137.75,0.0
2019-01-02 06:00:00+00:00,2.4078002929687727,7.237722873687744,0.0,37.43,58136.5,35461.75,0.0
2019-01-02 07:00:00+00:00,2.2471252441406477,7.033447742462158,0.001100455323855,48.06,61514.25,34331.0,108.0
2019-01-02 08:00:00+00:00,2.1748291015625227,6.867030143737793,7.190111219618055,50.74,63429.25,33156.0,1424.0
2019-01-02 09:00:00+00:00,2.2415710449218977,6.788084506988525,57.17953125,47.57,64466.0,32422.0,4017.0
2019-01-02 10:00:00+00:00,2.4683471679687727,6.035855293273926,127.03629340277776,43.94,65756.0,32293.5,6124.5
2019-01-02 11:00:00+00:00,2.6928955078125227,6.467354774475098,177.4973784722222,40.97,66016.25,32414.5,6722.5
2019-01-02 12:00:00+00:00,2.7695861816406477,6.679653167724609,196.61128472222225,44.95,65282.5,31634.75,6030.25
2019-01-02 13:00:00+00:00,2.7390991210937727,6.635823726654053,169.15951388888888,49.64,64117.5,29602.25,4096.75
2019-01-02 14:00:00+00:00,2.5169921875000227,6.372052192687988,118.31764756944445,53.67,64010.0,27328.0,1410.75
2019-01-02 15:00:00+00:00,2.1031127929687727,6.017823696136475,49.38359809027778,56.01,65227.25,25611.0,74.0
2019-01-02 16:00:00+00:00,1.5963378906250227,5.61257791519165,3.449601779513889,56.95,68510.25,24468.25,0.0
2019-01-02 17:00:00+00:00,1.1439758300781475,5.350250720977783,0.0,62.08,68247.5,22608.5,0.0
2019-01-02 18:00:00+00:00,0.7912841796875227,5.1018385887146,0.0,62.11,66478.0,20871.5,0.0
2019-01-02 19:00:00+00:00,0.4749389648437727,4.816891670227051,0.0,57.99,62719.75,19243.0,0.0
2019-01-02 20:00:00+00:00,0.1968322753906477,4.565237045288086,0.0,55.64,59541.75,17838.5,0.0
2019-01-02 21:00:00+00:00,-0.0811828613281022,4.343761920928955,0.0,55.13,57643.25,16656.75,0.0
2019-01-02 22:00:00+00:00,-0.4217285156249772,4.065084457397461,0.0,50.76,53959.25,15448.75,0.0
2019-01-02 23:00:00+00:00,-0.6709350585937273,4.0660576820373535,0.0,42.91,51008.0,15114.75,0.0
2019-01-03 00:00:00+00:00,-0.8537353515624773,4.052130699157715,0.0,45.22,50046.5,15130.0,0.0
2019-01-03 01:00:00+00:00,-0.9630493164062272,4.012518405914307,0.0,45.63,49751.5,14701.25,0.0
2019-01-03 02:00:00+00:00,-1.0979980468749773,4.014745712280273,0.0,44.0,49641.0,15138.0,0.0
2019-01-03 03:00:00+00:00,-1.2226928710937273,4.0701117515563965,0.0,43.88,50417.25,15863.75,0.0
2019-01-03 04:00:00+00:00,-1.2969421386718525,4.115588188171387,0.0,45.92,53021.75,16524.75,0.0
2019-01-03 05:00:00+00:00,-1.3397888183593525,4.1395392417907715,0.0,51.07,57841.25,16697.25,0.0
2019-01-03 06:00:00+00:00,-1.3524536132812273,4.112886428833008,0.0,52.77,62218.5,16814.0,0.0
2019-01-03 07:00:00+00:00,-1.3441528320312273,4.061485767364502,0.0013639446099599,62.89,64800.5,16640.75,179.0
2019-01-03 08:00:00+00:00,-1.1715148925781025,3.9828450679779057,9.085126410590275,60.03,66152.5,15541.25,1571.75
2019-01-03 09:00:00+00:00,-0.5664733886718523,4.065401077270508,61.806015625,58.19,66815.0,13287.25,3426.75
2019-01-03 10:00:00+00:00,0.1934143066406477,4.039519786834717,121.04164930555557,62.99,67815.5,11235.25,4661.25
2019-01-03 11:00:00+00:00,0.7907653808593977,4.216691493988037,161.821875,63.52,68012.5,9947.5,4697.0
2019-01-03 12:00:00+00:00,1.1899047851562727,4.346753120422363,171.46625,64.67,66870.0,8780.0,4051.0
2019-01-03 13:00:00+00:00,1.3737426757812727,4.250655174255371,141.36084201388888,65.24,65817.5,8101.75,2596.0
2019-01-03 14:00:00+00:00,1.2966552734375227,4.010969161987305,95.74505208333332,67.76,65260.5,8160.5,782.25
2019-01-03 15:00:00+00:00,0.9711853027343976,3.719118595123291,38.83934461805555,68.41,66578.75,8995.75,37.5
2019-01-03 16:00:00+00:00,0.5982910156250227,3.622910737991333,2.831672905815972,69.55,69665.5,10117.25,0.0
2019-01-03 17:00:00+00:00,0.3435302734375227,3.528386354446411,0.0,67.28,69337.0,10478.75,0.0
2019-01-03 18:00:00+00:00,0.1279541015625227,3.4676098823547363,0.0,69.46,67354.0,10470.5,0.0
2019-01-03 19:00:00+00:00,-0.0742248535156022,3.302435874938965,0.0,68.38,63667.0,10259.25,0.0
2019-01-03 20:00:00+00:00,-0.2269958496093522,3.136713981628418,0.0,61.72,60674.75,9503.75,0.0
2019-01-03 21:00:00+00:00,-0.3428405761718522,2.993851661682129,0.0,53.72,58432.25,8452.25,0.0
2019-01-03 22:00:00+00:00,-0.3934082031249772,2.970156192779541,0.0,49.98,55109.25,7918.5,0.0
2019-01-03 23:00:00+00:00,-0.4639953613281022,2.978452682495117,0.0,50.73,51952.5,8021.75,0.0
2019-01-04 00:00:00+00:00,-0.4656127929687272,3.02913761138916,0.0,47.11,50064.75,9536.25,0.0
2019-01-04 01:00:00+00:00,-0.4697021484374772,3.14839243888855,0.0,47.07,49507.5,11145.0,0.0
2019-01-04 02:00:00+00:00,-0.4274658203124772,3.335294485092163,0.0,46.94,49910.75,13013.25,0.0
2019-01-04 03:00:00+00:00,-0.3726562499999772,3.5278139114379883,0.0,47.0,51006.75,14802.5,0.0
2019-01-04 04:00:00+00:00,-0.2770141601562272,3.739752531051636,0.0,46.91,53476.5,16387.75,0.0
2019-01-04 05:00:00+00:00,-0.0937561035156022,3.941830635070801,0.0,49.59,58351.75,18090.25,0.0
2019-01-04 06:00:00+00:00,0.0706726074218977,4.155218124389648,0.0,55.32,63758.5,20177.75,0.0
2019-01-04 07:00:00+00:00,0.1863647460937727,4.323216438293457,0.0015499370627933,55.78,66921.0,21209.75,88.75
2019-01-04 08:00:00+00:00,0.3993469238281477,4.481706619262695,5.855460611979167,55.52,68494.5,22071.5,658.75
2019-01-04 09:00:00+00:00,0.8027282714843977,4.719277858734131,35.008830295138885,55.23,69278.5,23316.5,1473.5
2019-01-04 10:00:00+00:00,1.3089843750000227,4.825610160827637,65.104453125,53.58,69847.5,24821.75,2106.25
2019-01-04 11:00:00+00:00,1.7098632812500227,5.048552513122559,87.60368055555556,51.74,70270.25,26520.25,2097.25
2019-01-04 12:00:00+00:00,2.0490661621093977,5.2509942054748535,86.73294270833334,51.6,69058.5,27506.0,1650.75
2019-01-04 13:00:00+00:00,2.2501159667968977,5.240682601928711,80.765390625,51.41,67290.0,27130.5,954.25
2019-01-04 14:00:00+00:00,2.3735290527343977,5.2036638259887695,52.24978732638889,51.69,66557.75,26748.0,304.5
2019-01-04 15:00:00+00:00,2.3929077148437727,5.131285190582275,22.951807725694444,52.59,67897.0,27202.25,19.75
2019-01-04 16:00:00+00:00,2.3554626464843977,5.2044572830200195,2.1384171549479167,54.66,70008.75,27685.0,0.0
2019-01-04 17:00:00+00:00,2.3853088378906477,5.284789085388184,0.0,54.1,69308.75,27476.5,0.0
2019-01-04 18:00:00+00:00,2.4924560546875227,5.392185688018799,0.0,51.89,67292.25,27053.75,0.0
2019-01-04 19:00:00+00:00,2.6283508300781477,5.387386322021484,0.0,46.58,63345.5,26860.25,0.0
2019-01-04 20:00:00+00:00,2.7687622070312727,5.44429349899292,0.0,45.43,60342.75,26846.5,0.0
2019-01-04 21:00:00+00:00,2.9079833984375227,5.5303192138671875,0.0,43.96,58484.75,27013.5,0.0
2019-01-04 22:00:00+00:00,3.0744873046875227,5.518649578094482,0.0,31.41,54449.5,28268.75,0.0
2019-01-04 23:00:00+00:00,3.2020202636718977,5.552113056182861,0.0,26.9,51625.25,29188.5,0.0
2019-01-05 00:00:00+00:00,3.3373352050781477,5.665239334106445,0.0,25.12,49262.0,29728.25,0.0
2019-01-05 01:00:00+00:00,3.4487243652343977,5.7767791748046875,0.0,24.12,47940.25,30693.75,0.0
2019-01-05 02:00:00+00:00,3.5619445800781477,5.8790717124938965,0.0,22.04,47467.0,31703.0,0.0
2019-01-05 03:00:00+00:00,3.6233154296875223,6.0081281661987305,0.0,18.37,47544.75,32327.25,0.0
2019-01-05 04:00:00+00:00,3.6508422851562727,6.127381801605225,0.0,22.09,47614.0,32111.75,0.0
2019-01-05 05:00:00+00:00,3.6999450683593977,6.223196983337402,0.0,23.35,48282.5,32629.5,0.0
2019-01-05 06:00:00+00:00,3.7727294921875223,6.246689319610596,0.0,28.76,50760.5,31340.25,0.0
2019-01-05 07:00:00+00:00,3.843682861328148,6.189080238342285,0.0009454615910847,36.63,54305.5,29956.5,66.25
2019-01-05 08:00:00+00:00,3.9240661621093977,6.073671340942383,2.237659640842014,40.46,57592.0,28565.25,360.25
2019-01-05 09:00:00+00:00,4.088952636718773,5.916898727416992,14.460106336805556,45.85,59711.0,27139.0,853.0
2019-01-05 10:00:00+00:00,4.319696044921898,5.509847164154053,31.049563802083338,49.8,60919.75,26006.5,1402.5
2019-01-05 11:00:00+00:00,4.566979980468773,5.566277027130127,45.67985243055555,51.36,60791.0,24786.25,1610.5
2019-01-05 12:00:00+00:00,4.734704589843773,5.5669660568237305,53.92723958333333,51.74,59516.75,24110.25,1302.25
2019-01-05 13:00:00+00:00,4.820764160156273,5.4432373046875,46.96225694444445,51.92,58472.5,22669.25,752.0
2019-01-05 14:00:00+00:00,4.829675292968773,5.274642467498779,34.02899088541667,53.22,58036.25,21522.75,224.0
2019-01-05 15:00:00+00:00,4.754754638671898,5.039170742034912,13.659935980902778,56.62,59074.75,20975.25,10.75
2019-01-05 16:00:00+00:00,4.618585205078148,4.891829967498779,0.9253744167751736,56.92,61927.5,20537.0,0.0
2019-01-05 17:00:00+00:00,4.501306152343773,4.786753177642822,0.0,61.64,61934.25,20361.25,0.0
2019-01-05 18:00:00+00:00,4.369866943359398,4.697739124298096,0.0,59.44,60093.0,19551.25,0.0
2019-01-05 19:00:00+00:00,4.218713378906273,4.591717720031738,0.0,52.75,56237.5,19302.5,0.0
2019-01-05 20:00:00+00:00,4.100244140625023,4.490101337432861,0.0,51.9,53912.0,18799.75,0.0
2019-01-05 21:00:00+00:00,3.9350219726562727,4.3834638595581055,0.0,51.38,52895.5,17785.25,0.0
2019-01-05 22:00:00+00:00,3.752252197265648,4.297275066375732,0.0,49.96,49839.5,17225.0,0.0
2019-01-05 23:00:00+00:00,3.6192871093750223,4.2511444091796875,0.0,50.29,46644.25,16520.5,0.0
2019-01-06 00:00:00+00:00,3.4542480468750227,4.186824321746826,0.0,47.72,44544.75,15612.75,0.0
2019-01-06 01:00:00+00:00,3.3083129882812727,4.140768051147461,0.0,48.38,43208.0,14474.25,0.0
2019-01-06 02:00:00+00:00,3.1757446289062727,3.99205470085144,0.0,48.02,43042.5,13856.5,0.0
2019-01-06 03:00:00+00:00,3.0521484375000227,3.8727660179138184,0.0,44.23,43028.75,13235.75,0.0
2019-01-06 04:00:00+00:00,2.9708190917968977,3.793658494949341,0.0,47.17,42614.0,12538.75,0.0
2019-01-06 05:00:00+00:00,2.8842407226562727,3.659235000610352,0.0,48.19,42255.75,11175.25,0.0
2019-01-06 06:00:00+00:00,2.8239685058593977,3.4794223308563232,0.0,49.11,43350.75,9977.0,0.0
2019-01-06 07:00:00+00:00,2.7501159667968977,3.321837902069092,0.0010539572106467,50.44,45962.0,9426.75,79.0
2019-01-06 08:00:00+00:00,2.7254882812500227,3.201805353164673,4.1145247395833335,53.4,49469.0,8341.75,708.75
2019-01-06 09:00:00+00:00,2.8668457031250227,3.256340503692627,27.983307291666662,56.55,52442.0,7685.5,1691.5
2019-01-06 10:00:00+00:00,3.1780334472656477,3.3705179691314697,54.077426215277775,60.02,55008.75,7200.75,2419.75
2019-01-06 11:00:00+00:00,3.4227539062500227,3.504554271697998,72.64846354166667,60.22,55497.25,7222.25,2610.0
2019-01-06 12:00:00+00:00,3.6021667480468977,3.629289388656616,74.08359375,55.0,54103.0,7760.0,2210.25
2019-01-06 13:00:00+00:00,3.6974121093750223,3.549814462661743,68.81926649305555,52.39,53472.75,7770.75,1361.5
2019-01-06 14:00:00+00:00,3.711968994140648,3.3292076587677,48.333858506944445,51.57,52709.25,8052.0,425.25
2019-01-06 15:00:00+00:00,3.5862976074218977,3.061129570007324,19.809854600694443,54.71,54462.75,8733.5,23.5
2019-01-06 16:00:00+00:00,3.4310241699218977,3.03825044631958,1.6418793402777778,63.43,58011.25,9859.0,0.0
2019-01-06 17:00:00+00:00,3.3443847656250227,3.076127290725708,0.0,67.37,58919.25,10588.0,0.0
2019-01-06 18:00:00+00:00,3.2983947753906477,3.1156859397888184,0.0,67.2,57341.75,11013.0,0.0
2019-01-06 19:00:00+00:00,3.2689758300781477,3.150475263595581,0.0,66.03,54976.5,10584.0,0.0
2019-01-06 20:00:00+00:00,3.2266784667968977,3.1146957874298096,0.0,55.36,53388.75,10468.75,0.0
2019-01-06 21:00:00+00:00,3.1910644531250227,3.0801546573638916,0.0,58.59,52721.0,10394.0,0.0
2019-01-06 22:00:00+00:00,3.1040283203125227,3.1128995418548584,0.0,53.7,49863.75,10399.5,0.0
2019-01-06 23:00:00+00:00,3.0884338378906477,3.060220956802368,0.0,46.03,46880.0,10765.25,0.0
2019-01-07 00:00:00+00:00,3.0580993652343977,3.073824882507324,0.0,47.98,45258.25,11023.25,0.0
2019-01-07 01:00:00+00:00,3.0309387207031477,3.0927743911743164,0.0,47.84,44778.75,11315.25,0.0
2019-01-07 02:00:00+00:00,2.9977355957031477,3.12461256980896,0.0,46.11,45422.25,11293.75,0.0
2019-01-07 03:00:00+00:00,2.9768920898437727,3.155858278274536,0.0,46.08,47302.25,11459.0,0.0
2019-01-07 04:00:00+00:00,2.9698730468750227,3.1903300285339355,0.0,47.62,51569.25,11877.5,0.0
2019-01-07 05:00:00+00:00,2.9991394042968977,3.19490909576416,0.0,55.77,60305.0,11409.5,0.0
2019-01-07 06:00:00+00:00,3.0387207031250227,3.108738422393799,0.0,68.61,66740.25,10180.5,0.0
2019-01-07 07:00:00+00:00,3.1025024414062727,3.0705671310424805,0.0009764603111479,74.15,69549.0,9239.5,69.75
2019-01-07 08:00:00+00:00,3.1537414550781477,3.090787172317505,3.395912000868055,74.93,69841.75,8595.5,611.75
2019-01-07 09:00:00+00:00,3.3468566894531477,3.2331929206848145,23.60333984375,73.59,71109.25,8966.25,1450.5
2019-01-07 10:00:00+00:00,3.5985351562500227,3.3764467239379883,51.42621527777778,71.23,72052.25,10737.5,2101.25
2019-01-07 11:00:00+00:00,3.8277832031250223,3.659736394882202,65.43167534722222,68.79,71923.25,13176.0,2240.25
2019-01-07 12:00:00+00:00,4.060052490234398,3.907783269882202,65.50221354166666,66.75,71849.75,15056.75,1961.0
2019-01-07 13:00:00+00:00,4.180932617187523,4.053337097167969,57.646484375,62.47,71548.25,16576.0,1225.5
2019-01-07 14:00:00+00:00,4.193170166015648,4.204781532287598,42.89751302083334,53.25,71468.75,18642.25,417.75
2019-01-07 15:00:00+00:00,4.146325683593773,4.324955940246582,18.523576388888888,53.26,72522.25,21398.25,31.75
2019-01-07 16:00:00+00:00,4.081414794921898,4.63151216506958,2.160550265842014,53.42,74738.5,24428.5,0.0
2019-01-07 17:00:00+00:00,4.067803955078148,5.020822048187256,0.0,47.91,73832.25,27916.25,0.0
2019-01-07 18:00:00+00:00,4.078424072265648,5.427325248718262,0.0,42.05,71895.5,31510.25,0.0
2019-01-07 19:00:00+00:00,4.119622802734398,5.820895671844482,0.0,40.96,68574.25,34894.25,0.0
2019-01-07 20:00:00+00:00,4.168054199218773,6.146908760070801,0.0,32.04,65527.25,36859.25,0.0
2019-01-07 21:00:00+00:00,4.208276367187523,6.440623760223389,0.0,20.82,62293.5,36535.0,0.0
2019-01-07 22:00:00+00:00,4.240045166015648,6.4885969161987305,0.0,1.84,58307.25,37250.75,0.0
2019-01-07 23:00:00+00:00,4.233392333984398,6.706480026245117,0.0,17.94,54342.75,37487.75,0.0
2019-01-08 00:00:00+00:00,4.218347167968773,6.878450870513916,0.0,20.91,52541.75,37418.0,0.0
2019-01-08 01:00:00+00:00,4.200494384765648,7.103785514831543,0.0,7.78,51658.75,37303.25,0.0
2019-01-08 02:00:00+00:00,4.126947021484398,7.349430561065674,0.0,14.33,52231.75,37589.0,0.0
2019-01-08 03:00:00+00:00,4.141778564453148,7.542510509490967,0.0,18.56,53853.5,37347.0,0.0
2019-01-08 04:00:00+00:00,4.133996582031273,7.700272560119629,0.0,18.57,57330.0,37347.5,0.0
2019-01-08 05:00:00+00:00,4.133447265625023,7.79489278793335,0.0,35.81,64688.75,38915.75,0.0
2019-01-08 06:00:00+00:00,4.147302246093773,7.87049674987793,0.0,43.87,71017.25,39581.5,0.0
2019-01-08 07:00:00+00:00,4.156060791015648,7.916463375091553,0.001146953370836,46.93,73450.5,40296.75,87.0
2019-01-08 08:00:00+00:00,4.206994628906273,7.983182907104492,4.466872016059027,43.88,73559.0,41217.25,727.5
2019-01-08 09:00:00+00:00,4.385675048828148,8.107954025268555,30.260659722222226,43.85,74189.25,41886.75,1759.75
2019-01-08 10:00:00+00:00,4.572595214843773,7.626953125,68.69154947916667,46.74,74794.5,42044.75,2552.5
2019-01-08 11:00:00+00:00,4.745202636718773,7.989864826202393,96.54217013888888,43.94,74561.75,42491.5,2933.5
2019-01-08 12:00:00+00:00,4.777703857421898,8.202624320983887,115.36308159722222,43.21,74364.25,42299.5,2592.75
2019-01-08 13:00:00+00:00,4.744073486328148,8.287367820739746,110.74916666666668,43.81,73600.5,42027.5,1667.75
2019-01-08 14:00:00+00:00,4.576898193359398,8.42692756652832,84.38497395833333,45.6,73175.75,41863.0,593.5
2019-01-08 15:00:00+00:00,4.368981933593773,8.295263290405273,38.18177083333333,35.21,73941.0,42191.0,46.0
2019-01-08 16:00:00+00:00,4.056604003906273,8.179572105407715,4.061640896267361,45.64,75838.5,42047.25,0.0
2019-01-08 17:00:00+00:00,3.8552185058593977,8.076210021972656,0.0,45.63,75290.0,41888.25,0.0
2019-01-08 18:00:00+00:00,3.6574340820312727,7.980642318725586,0.0,37.94,73503.25,41798.75,0.0
2019-01-08 19:00:00+00:00,3.4808898925781477,7.912741184234619,0.0,39.53,69593.75,41547.0,0.0
2019-01-08 20:00:00+00:00,3.2787719726562727,7.869439601898193,0.0,35.97,66029.5,40893.75,0.0
2019-01-08 21:00:00+00:00,3.1123291015625227,7.809967994689941,0.0,29.72,62940.75,39046.0,0.0
2019-01-08 22:00:00+00:00,2.8521362304687727,7.416321277618408,0.0,22.55,59162.0,38272.25,0.0
2019-01-08 23:00:00+00:00,2.6595092773437727,7.575622081756592,0.0,20.04,55372.25,37756.0,0.0
2019-01-09 00:00:00+00:00,2.4715820312500227,7.594356060028076,0.0,7.24,53542.25,36396.75,0.0
2019-01-09 01:00:00+00:00,2.3176208496093977,7.481790065765381,0.0,3.43,52590.25,35785.75,0.0
2019-01-09 02:00:00+00:00,2.1811462402343977,7.3803391456604,0.0,10.04,53146.5,35463.0,0.0
2019-01-09 03:00:00+00:00,2.0136962890625227,7.296291828155518,0.0,14.2,54758.0,35190.25,0.0
2019-01-09 04:00:00+00:00,1.8723388671875227,7.193124294281006,0.0,25.41,57799.25,34330.5,0.0
2019-01-09 05:00:00+00:00,1.7129150390625227,7.049745082855225,0.0,36.98,64940.25,34565.75,0.0
2019-01-09 06:00:00+00:00,1.5563293457031475,6.893428325653076,0.0,43.89,71410.75,34682.75,0.0
2019-01-09 07:00:00+00:00,1.4287048339843975,6.778678894042969,0.0021079144212934,50.98,74114.0,34235.25,75.0
2019-01-09 08:00:00+00:00,1.3723388671875227,6.7107744216918945,5.361743706597222,50.3,74678.25,33534.0,744.25
2019-01-09 09:00:00+00:00,1.4322143554687727,6.6574907302856445,39.40516493055556,50.21,75513.25,33448.0,1913.0
2019-01-09 10:00:00+00:00,1.6707397460937727,6.003408908843994,82.52532986111112,45.8,76393.5,33650.5,2726.25
2019-01-09 11:00:00+00:00,1.8529907226562727,6.448001384735107,113.41661458333331,43.64,75900.75,34065.0,2739.0
2019-01-09 12:00:00+00:00,1.8758178710937727,6.83198881149292,130.38020833333334,43.49,75566.75,34234.25,2276.25
2019-01-09 13:00:00+00:00,1.8785034179687727,6.72073221206665,113.81881944444444,45.05,74873.0,33844.25,1466.75
2019-01-09 14:00:00+00:00,1.7467285156250227,6.597750663757324,82.30548611111111,49.95,74166.75,33185.0,560.0
2019-01-09 15:00:00+00:00,1.5725952148437727,6.427600383758545,39.460698784722226,53.82,74594.25,32598.0,44.75
2019-01-09 16:00:00+00:00,1.3350769042968975,6.118865013122559,4.773123914930555,55.94,76940.0,31648.75,0.0
2019-01-09 17:00:00+00:00,1.1808410644531475,5.967029094696045,0.0,54.19,76115.0,31136.75,0.0
2019-01-09 18:00:00+00:00,1.0568786621093975,5.843484401702881,0.0,54.19,74170.25,30362.0,0.0
2019-01-09 19:00:00+00:00,0.9532409667968976,5.621422290802002,0.0,52.98,70072.5,28658.75,0.0
2019-01-09 20:00:00+00:00,0.8749328613281477,5.411972999572754,0.0,51.68,66522.25,26090.5,0.0
2019-01-09 21:00:00+00:00,0.7889953613281477,5.189101696014404,0.0,48.95,63496.5,23228.25,0.0
2019-01-09 22:00:00+00:00,0.6996398925781477,4.749216079711914,0.0,47.63,58937.5,20888.0,0.0
2019-01-09 23:00:00+00:00,0.5847412109375227,4.595113754272461,0.0,46.48,56289.0,18505.25,0.0
2019-01-10 00:00:00+00:00,0.4540344238281477,4.468090057373047,0.0,49.08,53924.0,16669.0,0.0
2019-01-10 01:00:00+00:00,0.3622985839843977,4.350489616394043,0.0,47.11,52990.5,14808.75,0.0
2019-01-10 02:00:00+00:00,0.2571350097656477,4.238489627838135,0.0,48.8,53123.0,13329.25,0.0
2019-01-10 03:00:00+00:00,0.1810241699218977,4.109460353851318,0.0,48.5,53828.5,12267.25,0.0
2019-01-10 04:00:00+00:00,0.1075988769531477,3.9873414039611816,0.0,49.8,56592.25,11058.25,0.0
2019-01-10 05:00:00+00:00,0.0603271484375227,3.822316646575928,0.0,56.97,63572.0,9862.0,0.0
2019-01-10 06:00:00+00:00,-0.0257934570312272,3.672388792037964,0.0,72.6,69607.75,8522.25,0.0
2019-01-10 07:00:00+00:00,-0.0747131347656022,3.4899990558624268,0.0023094060685899,81.17,72144.0,7303.25,88.0
2019-01-10 08:00:00+00:00,-0.0749267578124772,3.3580026626586914,5.811117078993056,81.79,72132.75,6083.0,687.75
2019-01-10 09:00:00+00:00,0.1162963867187727,3.4192004203796387,42.0829296875,81.15,73066.0,5040.0,1559.5
2019-01-10 10:00:00+00:00,0.3818298339843977,3.348047971725464,87.77891493055556,80.0,73606.5,4448.75,2173.25
2019-01-10 11:00:00+00:00,0.6149230957031477,3.411268711090088,121.13114583333332,76.39,73194.75,4157.5,2384.0
2019-01-10 12:00:00+00:00,0.7825866699218977,3.459420680999756,139.84805555555556,75.0,72751.75,3919.0,2042.5
2019-01-10 13:00:00+00:00,0.8465209960937727,3.4041929244995117,125.70849826388888,76.06,71722.25,3634.0,1283.25
2019-01-10 14:00:00+00:00,0.8101440429687727,3.3636252880096436,94.68252604166666,75.4,71260.5,3390.75,431.75
2019-01-10 15:00:00+00:00,0.6361938476562727,3.1469271183013916,43.24893229166667,76.78,71609.0,3417.75,32.75
2019-01-10 16:00:00+00:00,0.3923583984375227,2.9170491695404053,4.843336046006945,83.45,74052.25,3749.25,0.0
2019-01-10 17:00:00+00:00,0.2222534179687727,2.8707776069641113,0.0,85.15,73372.0,4319.75,0.0
2019-01-10 18:00:00+00:00,0.0712829589843977,2.8562445640563965,0.0,78.16,71630.0,4767.5,0.0
2019-01-10 19:00:00+00:00,-0.0755065917968522,2.8140153884887695,0.0,71.92,67981.5,5074.25,0.0
2019-01-10 20:00:00+00:00,-0.2054504394531022,2.8149967193603516,0.0,67.43,64276.0,5763.5,0.0
2019-01-10 21:00:00+00:00,-0.3457702636718522,2.9112842082977295,0.0,60.49,62144.0,6586.25,0.0
2019-01-10 22:00:00+00:00,-0.4456237792968522,3.069638729095459,0.0,54.45,58345.75,7585.25,0.0
2019-01-10 23:00:00+00:00,-0.5026611328124773,3.1462595462799072,0.0,47.84,56154.75,8372.5,0.0
