temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
-0.33441772460935226,3.0888630747795105,9.232385915120442,64.74000000000001,72316.0,10497.8125,2.3125
-1.1448425292968523,3.6942015290260315,0.0,48.6175,62097.4375,17996.625,0.0
-1.1357330322265398,4.248266577720642,0.0,42.795,55855.75,21215.9375,0.0
-0.8412078857421648,4.399809956550598,0.12233265346950953,51.045,68109.0,20784.75,120.875
0.3948226928711165,4.2354960441589355,105.42997504340278,56.7125,75173.1875,16189.1875,2669.8125
1.9252258300781477,3.7882989048957825,131.89410373263888,64.3475,70981.8125,11816.1875,2263.6875
1.3463989257812727,3.3287752866744995,6.2857814788818365,67.005,70452.9375,9349.1875,0.8125
0.8916488647461165,2.7304527163505554,0.0,52.5725,58432.9375,6296.625,0.0
0.7257019042968977,2.4733210802078247,0.0,44.655,50865.5,5115.5625,0.0
0.6195159912109602,2.362107992172241,0.09451128641764323,46.305,53350.0,4512.75,61.3125
1.3974243164062727,2.4665661454200745,77.78504204644098,57.629999999999995,62436.8125,3500.375,2365.75
2.285585021972679,2.602501094341278,111.67259874131943,49.3525,59520.8125,3415.125,2511.1875
1.6498962402343977,2.6815728545188904,5.665643717447916,54.9475,61486.625,5361.5,1.0
1.2724853515625227,3.0074212551116943,0.0,46.957499999999996,53495.5625,7487.3125,0.0
1.0256896972656477,3.7081029415130615,0.0,39.9175,46914.1875,11990.75,0.0
0.6995941162109602,4.214284539222717,0.0412283240424262,40.78,47417.1875,13285.5,58.3125
0.8436065673828351,4.630113840103149,82.9524156358507,49.46,57252.8125,11391.0,2742.5625
1.563050842285179,4.696436882019043,133.6971875,45.605000000000004,55634.6875,11774.9375,1970.4375
0.8012939453125227,3.7983211874961853,7.90641842312283,56.027499999999996,59824.8125,11747.4375,2.9375
-0.09195556640622725,3.521551489830017,0.0,48.275,54846.875,13160.5625,0.0
-0.896330261230446,3.443892240524292,0.0,39.902499999999996,50608.0625,15524.25,0.0
-1.4578994750976335,3.5447530150413513,0.1806102837456597,52.34,65902.25,16993.0625,241.0625
0.059640502929710126,4.031976163387299,163.06546874999998,47.192499999999995,73238.0625,18186.125,7812.4375
2.227418518066429,4.608978271484375,222.3980533854167,42.1675,71622.3125,20625.6875,5909.9375
0.6192794799804914,4.834440469741821,10.723735758463542,44.335,73744.4375,26240.5,6.4375
-0.31736602783200846,4.802211880683899,0.0,36.0675,62117.5,25706.6875,0.0
-0.820890808105446,4.328105926513672,0.0,38.585,54775.375,21325.25,0.0
-1.302305603027321,3.9464767575263977,0.28917561848958334,53.965,67757.625,17974.875,166.875
