temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
-5.893911969454269,0.31114352454863115,-1.209116038265703,-10.602130698655884,6534.48854346975,3814.919745802519,-74.50069161764911
-5.277540035201442,-0.198949347384211,0.18865376228338393,6.2818136561075555,7104.909844315218,-309.6657983673995,-68.71738333656495
-5.632708064541054,-0.4709077905640444,-52.866492590855486,-9.420252949731903,-3932.1761502102745,-3418.192828476913,-3587.4561493036063
-7.039827035871388,-0.7579070599866427,-222.64893351836682,0.06555453202037143,-1034.3249298631417,-5057.044333951384,-11267.000572204824
-6.983570783387664,-0.5869801575706663,-255.70053611207533,2.2459058093925535,2177.9636194067643,-3634.797983586406,-9603.870782059003
-5.597781761429346,0.47319251038732935,-79.37912514815523,-11.663117913235304,6805.820029078088,442.3899726179752,-1183.4330539569794
-3.1437699208874985,0.5687383276898541,-0.020033376828448746,-2.665127493527553,9860.32601676041,804.0353307384121,-57.290889267219136
-1.863435997386774,0.3327970116005998,-0.7464393142342957,-17.803816685772773,-1279.9686946805014,1453.4145969317487,10.887584612150484
-2.225310264519355,0.06762104055440243,-53.87384373079548,-19.920883291612228,3862.570310794006,-697.7999331777646,-3497.5386813548907
-4.832021826181721,-0.08698057719583208,-250.7731683049539,-10.772575809859951,5867.359031141139,-2972.838938652236,-10162.02060425611
-6.349892770963621,-0.005782089792215395,-263.8735643014402,-5.43472453248777,8025.772580411052,-777.092588287258,-8400.578314110287
-6.208305409161554,0.653238146200906,-80.1818923444103,-29.853748255115633,9330.816490082369,8178.720367917123,-1103.5780860082639
-4.620267994889236,1.4265648301263556,-0.9551264533461283,-23.31075783540788,7057.884977764697,14569.36572603756,22.3140786814963
-3.5881799248314747,1.5988588397344006,-0.21811199682465554,-21.324361795740657,3701.5087499102665,16384.765691166605,16.174688139164658
-3.8618736499718684,1.0319948532272352,-53.17210173375259,-25.473928401580125,7175.235255384774,13486.67616105709,-3311.0640778278766
-5.580447394251422,0.2232296960673632,-209.7508555274748,-19.610620919827838,7078.086475731907,4907.449655582619,-8295.546000729095
-6.342069864912229,-0.6166345244300215,-228.6946157817736,-0.7077696424556521,6830.06252500182,-2901.428994052403,-8480.353710583273
-6.666310445004692,-1.1119392372245889,-79.4352099244616,-3.6192933650835215,6457.668934673129,-8230.616037848022,-1098.2909824812498
-5.47624513766597,-1.5210399596101745,-0.4267991359364882,-12.598802945375766,2912.9249223554652,-12338.220679727585,27.601182208510476
-5.1016020707964715,-1.686274507085933,-0.6004864982600759,-7.601538016547487,497.4762392945195,-13094.229465415137,-48.438369185688806
-5.559927143593115,-1.9261152854517718,-53.7706420405808,-9.85360462238694,2413.577744769027,-12110.00649552465,-3584.48963515273
-7.800572726251575,-2.0953688275737257,-224.06824956016027,0.20720285936533145,3782.1164651161525,-11685.295500999122,-11297.534058053949
-8.595482245252224,-2.1781692420141336,-253.3056513075146,1.4500541367375206,5281.905014386066,-12428.111650634144,-9407.279267908127
-7.836852341946251,-1.6241720026850595,-79.95554429189094,-14.301469585890338,5411.073924057389,-11969.173694429763,-1162.9040398061031
-5.736165391541123,-1.3439975795399444,-0.8091736373719086,-15.523479166182597,2893.892411739711,-12265.653336309326,-37.011875116342985
-4.624495259661791,-1.3700267421981032,2.5235141078262506,-9.631238122704573,1314.7468735832808,-11773.657676667792,85.94817540029632
-4.4795946244506215,-1.3735542371204907,-50.84693592912338,-14.858304728544027,3945.2858790577884,-9941.184706777305,-3501.790590566745
-6.289026828202832,-1.3292907988328224,-249.484415783501,-3.1024972467917564,4210.262099404921,-8443.473712251776,-11656.272513467964
-6.706563605504265,-1.3184683499805363,-257.1486222726088,-0.904645969419569,6048.1131486748345,-7510.3523618867985,-9347.080223322142
-5.784985093799852,-0.8514704375958133,-76.7402756465251,-19.65866969204744,7038.469558346151,-5091.789405682417,-1028.704995220118
-3.8516794300158175,-0.6771395584570459,2.314826968714418,-17.215679272339685,4522.41304602848,-6270.14404756198,97.37466946964214
-3.1095194466242724,-0.5554551286375404,-0.19234360366549996,-7.648263069626033,3519.821581651202,-5751.489085903466,8.016314996902532
-3.501217016979508,-0.5707205066509009,-53.37844024027876,-15.34032967546549,6202.86058712571,-3923.453616012979,-3514.2224509701387
-5.48881847122,-0.5590149134788942,-205.567160702024,-7.367022193713218,6183.586807472835,-4640.86762148745,-9939.704373871358
-6.074713097642526,-0.550682031429587,-209.03134847368392,-6.2041709163410275,5850.687856742748,-4765.8712711224725,-8570.012083725536
-6.002194644531864,0.16882797831384,-79.36972439534324,-26.723194638968884,6385.669266414072,1927.1291850819089,-1106.6368556235118
-4.271159488560329,0.6295060082552193,-0.40103074277733264,-16.06520421926114,4217.112754096401,4752.337043202346,19.44280906624835
-3.2342555700963365,1.1220455868898798,-1.0004288991538703,-8.335189549020765,8924.447371024551,9233.968616696708,-85.92718568699493
-3.4134745027562605,1.4741855638531733,-54.20102908258788,-23.347256154860226,1360.6113764990587,14496.816586587194,-3329.9784516540362
-4.67034780758269,1.343974583977542,-199.48569250358878,-17.338948673107943,2666.9625968461914,12701.965081112723,-6420.210374555254
-4.823373476485685,1.155838695522852,-214.00077708514448,-11.326097395735765,3232.126146116105,12357.7114314777,-8147.518084409432
-4.823547894468772,1.3161839427693303,-80.38304460836635,-24.98012111836362,5949.482555787421,13008.399387682082,-1200.5178563074094
-3.5793520329308315,0.8369740914317183,-1.209116038265703,-17.897130698655882,6327.42604346975,8818.98224580252,-74.50069161764911
-3.2005899619592544,0.5048655167744194,0.18865376228338393,-11.233186343892445,7420.534844315218,6705.9592016326005,-68.71738333656495
-3.9806694903223043,0.1519649196639219,-53.04246081188413,-23.015252949731902,-3186.3636502102745,4226.057171523087,-3438.2061493036063
-5.69657294651592,-0.506663170654825,-181.26384182999877,-1.9244454679796235,-1307.9499298631417,-1312.481833951384,-8667.438072204824
-5.935116498719696,-1.109875612931079,-191.90526647231837,4.0484058093925555,303.90111940676434,-5708.985483586406,-8075.8707820590025
-6.516269310257471,-0.8556301023751218,-79.17765660838742,-3.255617913235305,5200.007529078088,-7330.610027382025,-1183.2455539569794
-5.1330887685437485,-1.2556091683428607,-0.020033376828448746,7.469872506472441,7791.513516760409,-11256.902169261588,-57.290889267219136
-4.014765037914119,-1.4877566785944838,-0.7464393142342957,-10.023816685772772,-2537.2811946805014,-11759.147903068251,10.887584612150484
-4.153899131706855,-1.4416664359852094,-54.093481419326295,-12.17588329161223,2839.632810794006,-10854.049933177765,-3549.7886813548907
-6.330618017587971,-1.7554667253148049,-241.66068620859977,-1.777575809859954,5158.984031141139,-11004.276438652236,-12235.14560425611
-7.251626169401121,-2.037266991697275,-256.341273719843,0.5727754675122299,7137.585080411052,-11991.717588287258,-10053.703314110287
-6.457222035138116,-1.3204112959949863,-80.31802332585562,-15.183748255115631,6989.503990082369,-11254.092132082877,-1103.5780860082639
-4.312170155533767,-0.9506821457723871,-0.9551264533461283,-10.488257835407879,4114.072477764697,-9889.82177396244,22.3140786814963
-3.0664971855736622,-0.7540916140238392,-0.21811199682465554,-10.669361795740663,169.2587499102665,-8382.796808833396,16.174688139164658
-2.946796440499212,-0.5454479716133105,-53.61163672215591,-17.471428401580127,3934.422755384774,-5069.63633894291,-3555.9390778278766
-4.680438238977985,-0.5259472829975782,-245.92921273233594,-7.383120919827846,4421.023975731907,-3909.175344417381,-11060.921000729095
-4.942182779951292,-0.721029735172972,-255.54077029566247,-6.660269642455653,6139.50002500182,-4876.491494052403,-9179.541210583273
-4.203015462094536,-0.2055714584465127,-79.7980734227255,-23.016793365083522,7072.543934673129,-1790.8660378480217,-1098.2909824812498
-2.1123459067089385,-0.07146614474124746,-0.4267991359364882,-16.34630294537577,3584.9874223554652,-712.9081797275849,27.601182208510476
-1.3334212236285028,0.24947883840356866,-0.6004864982600759,-14.804038016547487,609.6012392945195,259.1455345848626,-48.438369185688806
-1.5327359814837402,0.6900535711690168,-54.00066045285294,-20.85860462238695,4873.765244769027,4431.806004475349,-3658.55213515273
-3.662595126153919,0.9803000736313372,-255.95735220772968,-16.902797140634668,7622.3039651161525,9396.704499000878,-12535.596558053949
-4.428650275037381,0.7784778858526114,-270.37350829536183,-15.71244586326248,8990.717514386066,8414.700849365856,-9265.279267908127
-3.5158837140165637,1.4006798559308158,-80.34960028147428,-34.54896958589034,8945.57392405739,13955.388805570237,-1162.9665398061031
-1.0917485824590916,2.084304052864383,-0.8091736373719086,-28.020979166182595,5030.079911739711,17306.346663690674,-37.011875116342985
0.2197582803772713,2.3242275369385546,2.5235141078262506,-37.24623812270457,3046.809373583281,19427.15482333221,85.94817540029632
0.09978922564703474,2.5204828903743213,-50.87612511945813,-33.37330472854403,6747.035879057788,22571.565293222695,-3453.290590566745
-2.1096445039840823,2.29671300298984,-236.04629810771976,-23.607497246791752,7273.887099404921,21884.713787748224,-10301.647513467964
-3.5062309639027003,2.3033673586376278,-251.19645050611575,-22.94964596941957,9536.988148674835,23915.0226381132,-9215.767723322142
-3.0623059556162584,2.585285100390942,-77.24957720088707,-36.11366969204744,8936.28205834615,23112.648094317585,-1028.579995220118
-1.1925378894884737,2.742816291190476,2.314826968714418,-29.170679272339687,5428.03804602848,20090.543452438018,97.37466946964214
-0.8205866463313036,2.6874427991235375,-0.19234360366549996,-24.438263069626032,4022.321581651202,17961.948414096536,8.078814996902532
-2.208675513073258,2.416914032953286,-53.64772631544695,-21.595329675465493,7325.04808712571,17558.79638398702,-3513.9099509701387
-5.39464122512625,2.0372325807418394,-227.10671582355178,-15.047022193713211,6896.524307472835,15803.44487851255,-9494.704373871358
-7.302130089830026,1.6307645208470243,-242.0811965639617,-6.76417091634103,6705.312856742748,11526.503728877527,-8813.699583725536
-7.69363904150452,0.9228217279323703,-79.9310573353389,-17.598194638968884,6427.419266414072,6826.191685081909,-1106.6368556235118
-6.631381351353298,0.21100314103338702,-0.40103074277733264,-11.06520421926114,3770.7377540964007,1442.4620432023457,19.44280906624835
-6.173197525662743,-0.1069518820584845,-1.0004288991538703,2.2348104509792392,8048.259871024551,-1660.7188833032924,-85.92718568699493
-6.873290481760167,-0.3959167820902776,-54.43144659696505,-12.994756154860227,-592.3886235009413,-2416.5584134128057,-3567.8534516540362
-8.398230192836596,-0.7783773008643768,-194.72950815029014,-4.226448673107939,-111.84990315380855,-6618.972418887277,-7111.147874555254
-8.565622011641935,-1.1546171035799313,-208.86553185945004,-1.9160973957357612,637.9386461161048,-8738.2885685223,-7341.205584409432
-9.564079815855491,-1.0309017715708797,-80.56836280498092,-10.695121118363616,3860.170055787421,-7667.475612317918,-1200.5178563074094
-8.538855206758956,-1.013321988680739,-1.209116038265703,-1.6721306986558844,5030.23854346975,-8469.95525419748,-74.50069161764911
-7.866826839400661,-1.0390605434253182,0.18865376228338393,10.651813656107556,6106.097344315218,-8525.7907983674,-68.71738333656495
-8.17809533260746,-1.0293149184212527,-53.249528521912886,-6.7052529497319,-923.1136502102745,-6865.380328476913,-3629.0811493036063
-10.11284034153545,-1.293913451035074,-237.1145265088182,5.96555453202037,-374.57492986314173,-8298.044333951384,-10971.188072204824
-10.67812034393454,-1.6412973935173216,-256.14034025704063,8.230905809392553,1594.9636194067643,-10505.235483586406,-9660.308282059003
-9.913127525589502,-1.3046928074150999,-79.6780537607583,-3.633117913235303,5482.695029078088,-10004.422527382025,-1183.4330539569794
-7.7386795888562485,-1.0811528103869281,-0.020033376828448746,4.557372506472447,8880.13851676041,-8651.652169261588,-57.290889267219136
-6.453638328929743,-0.4622246415747542,-0.7464393142342957,-10.251316685772771,-2343.3436946805014,-1969.7729030682513,10.887584612150484
-6.712294517449043,-0.02256120422327701,-54.238528412158054,-16.66088329161223,2608.695310794006,2706.5125668222354,-3565.2886813548907
-8.549947851572346,0.45309305599813765,-219.73283545990182,-13.580075809859949,4867.421531141139,3961.536061347764,-9518.83310425611
-8.959786569791746,0.4393175024166469,-230.54683470074576,-8.05972453248777,7448.335080411052,2628.032411712742,-8590.578314110287
-8.521614124981866,0.22133317460132718,-80.44034435721413,-18.30124825511563,6933.691490082369,683.2203679171234,-1103.5155860082639
-6.589742787369705,-0.3099272076467767,-0.9551264533461283,-11.035757835407878,4410.322477764697,-4598.57177396244,22.3140786814963
-5.8111642387963185,-0.7720078165690052,-0.21811199682465554,-7.991861795740654,1590.8837499102665,-7670.234308833396,16.174688139164658
-6.21838762702265,-1.10044076660385,-53.70682223088394,-4.926428401580125,4434.047755384774,-7845.13633894291,-3537.2515778278766
-7.883235175013141,-0.987313936439961,-237.10849333129426,0.0443790801721633,4694.523975731907,-3843.300344417381,-9282.983500729095
-8.109457255048948,-0.7661403780829756,-256.1051046055583,-1.9327696424556606,6757.06252500182,-1113.4914940524031,-8075.666210583273
-7.878583089047661,-0.20338325272751856,-79.91407843438999,-25.086793365083523,8699.41893467313,1644.5714621519783,-1098.2909824812498
-6.244464131806595,0.2479779155843751,-0.4267991359364882,-18.286302945375766,5856.049922355465,4067.716820272415,27.601182208510476
-6.000054829585534,0.12198372836862603,-0.6004864982600759,-11.641538016547486,3286.7262392945195,2158.7705345848626,-48.438369185688806
-6.919851459999365,-0.15334517865932185,-54.07411584378312,-18.258604622386947,5879.202744769027,-353.88149552465075,-3467.80213515273
-8.483319613458606,-0.3818142366332502,-202.53701420859775,-14.827797140634665,4631.1789651161525,-2636.420500999122,-5370.346558053949
-8.393753424451443,-0.7471237395898935,-205.10272487522292,-3.2649458632624757,6305.280014386066,-4031.111650634144,-6253.779267908127
-9.555579453762657,-0.5952660149454965,-80.24362334598165,-14.47896958589034,8005.323924057389,-3288.1111944297627,-1162.9665398061031
-8.613263475037217,-0.6120568332325713,-0.8091736373719086,-14.683479166182593,6060.017411739711,-4055.403336309326,-37.011875116342985
-8.321974507708665,-0.5839424478789503,2.5235141078262506,-11.581238122704569,4265.746873583281,-2803.1576766677917,85.94817540029632
-9.030055439880309,-0.5255074574879224,-50.962731725835624,-16.280804728544027,6931.910879057788,135.3777932226949,-3392.728090566745
-10.332796664628614,-0.5016589080590492,-184.6180570052892,-16.257497246791758,6264.012099404921,306.6512877482237,-6753.147513467964
-10.385228766637077,-0.33850302081030925,-197.07656932121992,-11.667145969419572,8410.988148674835,2689.2101381132015,-7568.830223322142
-10.641956834522508,0.8378292650485348,-77.17532749249949,-34.27866969204744,10732.03205834615,11658.710594317583,-1028.704995220118
-8.733362779625192,1.8080248454583594,2.314826968714418,-26.84067927233969,8376.22554602848,14902.85595243802,97.37466946964214
-7.503478492034429,2.5244258838021874,-0.19234360366549996,-24.008263069626032,7852.446581651202,17106.448414096536,8.016314996902532
-7.138507971569352,2.574972080247903,-53.68576177178647,-27.44282967546549,9709.61058712571,18999.10888398702,-3527.0974509701387
-8.707728688505156,2.119788590034442,-238.6584988639164,-19.09452219371321,9600.024307472835,20876.00737851255,-9493.016873871358
-8.933981286119089,2.1361074812046903,-257.70989448062835,-17.55417091634103,10123.875356742748,22551.691228877527,-8607.074583725536
-7.739339114746707,2.7513343965419894,-80.02561898423755,-36.535694638968884,9645.856766414072,25639.31668508191,-1106.6368556235118
-4.650470096470485,2.981091158020234,-0.40103074277733264,-31.505204219261138,7303.175254096401,25582.274543202344,19.44280906624835
-2.3165996252721177,3.305867980307238,-1.0004288991538703,-35.42768954902076,11439.134871024551,26074.468616696708,-85.92718568699493
-1.506415786935948,3.0879295843152095,-54.52193580010022,-38.81975615486022,3199.3613764990587,25993.941586587192,-3701.1659516540362
-3.6922975756490963,2.290221207970462,-270.94648229851066,-12.798948673107944,4878.400096846191,23005.65258111272,-11566.897874555254
-5.064256350020841,1.6703844938245487,-276.94858850007506,-9.018597395735767,5192.626146116105,17760.5864314777,-9647.768084409432
-4.486084515562522,1.5230760755284245,-80.9348996702153,-21.757621118363616,6720.732555787421,15924.711887682082,-1200.5178563074094
-2.3408037541222377,1.7484979104014449,-1.209116038265703,-17.912130698655883,6787.48854346975,16895.91974580252,-74.50069161764911
-1.2164972495569106,2.269237031094793,0.18865376228338393,-42.29568634389244,7634.097344315218,17903.3342016326,-68.71738333656495
-1.286234370693398,3.293909089662091,-53.320484641874096,-93.71275294973191,148.8863497897255,22224.557171523087,-3617.5811493036063
-3.1863114108713884,3.6608447162317717,-255.21427368763767,-79.20694546797964,3832.0500701368583,26742.205666048616,-10518.250572204824
-3.956097333680633,3.595509058757001,-277.6730626962767,-36.97909419060745,5930.276119406764,28406.577016413594,-9503.745782059003
-3.469195945999658,3.3185805652350466,-79.75254372725678,-43.278117913235306,8231.007529078088,25775.889972617973,-1183.4330539569794
-1.9085938344617173,3.040792689986912,-0.020033376828448746,-40.92762749352755,11334.76351676041,21516.910330738414,-57.290889267219136
-1.1977408069570865,3.161813041435347,-0.7464393142342957,-60.53381668577277,1295.6563053194986,21141.227096931747,10.887584612150484
-1.9609135970388865,3.0073941232875567,-54.26626840853833,-38.84838329161223,6091.070310794006,22091.075066822235,-3562.8511813548907
-4.547689550791096,1.8919584195960075,-236.83008562266224,-20.21757580985995,6946.109031141139,16767.911061347764,-9437.02060425611
-6.010361826139402,1.5194771665706996,-257.4482165366833,-17.83472453248777,8776.460080411052,11503.532411712742,-9092.265814110287
-5.767028858868585,2.0222326206119168,-80.6702077571436,-37.148748255115635,9184.753990082369,15202.782867917123,-1103.5780860082639
-4.275785573014236,2.2456427987237677,-0.9551264533461283,-31.95825783540788,6570.322477764697,17910.678226037562,22.3140786814963
-4.1626351860619435,1.750559217198695,-0.21811199682465554,-19.52186179574066,3141.5087499102665,13398.390691166604,16.237188139164658
-5.433750175850775,0.6573919393707288,-53.74107971330666,-17.558928401580125,5162.422755384774,3936.42616105709,-3515.0640778278766
-7.899920660852985,-0.12830824681898934,-210.15154074882898,-10.673120919827838,4060.586475731907,-602.487844417381,-7332.483500729095
-8.627187967939573,0.04395356122137617,-220.13481923229443,-12.79276964245566,6434.31252500182,2943.571005947597,-7511.353710583273
-9.42288698309063,0.9536371969108481,-79.99681409790996,-35.30679336508352,9937.98143467313,13835.446462151978,-1098.2909824812498
-7.629389974091751,1.966839912711908,-0.4267991359364882,-30.163802945375767,7947.424922355465,19597.591820272413,27.601182208510476
-6.507958882319909,2.424954018552647,-0.6004864982600759,-41.464038016547484,5305.9137392945195,19734.645534584863,-48.438369185688806
-6.7831403393938965,1.5251815208836774,-54.117886065917176,-31.073604622386938,7411.452744769027,13110.55600447535,-3584.11463515273
-8.756726595880481,0.3745802092628985,-250.7701695905422,-14.717797140634666,7311.4914651161525,3290.829499000878,-10862.471558053949
-9.714424505994412,-0.3155698393480417,-275.0355438856396,-7.32244586326248,8499.842514386066,-3161.736650634144,-9744.904267908127
-9.322837144192345,-0.1002984351038827,-80.58342379492913,-20.77646958589034,7823.573924057389,-3759.3611944297627,-1162.9665398061031
-7.260556565857529,-0.05668536993377371,-0.8091736373719086,-16.245979166182593,4526.017411739711,-3430.590836309326,-37.011875116342985
-6.1530368246031975,-0.06298336861335585,2.5235141078262506,-12.136238122704569,2644.184373583281,-2346.6576766677917,85.94817540029632
-6.140063679626403,0.029685847527641585,-51.002390739583795,-14.03580472854403,5516.160879057788,-1166.309706777305,-3559.415590566745
-8.401980014237989,0.18889791614825668,-258.62294904087946,-8.274997246791756,6332.449599404921,278.9637877482237,-12114.085013467964
-9.49516834183239,0.11017147917824666,-252.49936663024772,-11.54464596941957,7688.3006486748345,925.7726381132015,-9478.142723322142
-9.229862718311571,0.5279943079257321,-77.26235643672692,-30.68866969204744,8639.09455834615,7289.273094317583,-1028.704995220118
-7.68293248177363,1.303414426184983,2.314826968714418,-22.763179272339684,6874.60054602848,13221.60595243802,97.37466946964214
-7.043326819671147,2.229500074895632,-0.19234360366549996,-23.500763069626032,6314.259081651202,17906.823414096536,8.016314996902532
-7.2118035648310705,2.2889518013172387,-53.71668301428847,-25.81032967546549,8310.29808712571,17496.10888398702,-3599.5349509701387
-9.451335255887969,1.5715901285018492,-249.2861906499407,-14.739522193713213,8235.399307472835,10388.69487851255,-11742.454373871358
-10.417089806626901,1.2123458749882596,-274.81174289642695,-11.929170916341029,6927.562856742748,3846.3162288775275,-9805.574583725536
-9.071240665039676,1.2781279956707126,-80.11195821424515,-26.315694638968885,5554.294266414072,2007.5666850819089,-1106.6368556235118
-6.3190568274275165,1.3095185919878243,-0.40103074277733264,-17.15270421926114,3351.6752540964007,4589.649543202346,19.44280906624835
-4.775042313260399,1.792132447546618,-1.0004288991538703,-7.415189549020766,7810.197371024551,10678.281116696708,-85.92718568699493
-4.643859329416417,2.226068951418786,-54.52531466290506,-26.309756154860224,583.2363764990587,14870.004086587194,-3733.5409516540362
-6.53930532711394,2.9554843839348175,-257.3977156155679,-19.728948673107944,3806.9000968461914,22014.52758111272,-11368.647874555254
-7.36057440422006,3.4965325269666385,-251.0454336606653,-27.386097395735767,6442.313646116105,26984.0864314777,-9083.768084409432
-6.250252301207054,3.7181940259678776,-80.91464973125046,-37.40262111836362,7910.420055787421,27753.774387682082,-1200.5178563074094
-4.127737653048019,3.2021494578333907,-1.209116038265703,-32.80713069865588,8944.11354346975,23978.48224580252,-74.50069161764911
-3.199811763717067,2.031645168416265,0.18865376228338393,-23.148186343892444,8320.222344315218,16247.6467016326,-68.71738333656495
-2.651773921474648,2.9290661979689756,-53.338119049553335,-45.9552529497319,-141.6761502102745,23281.119671523087,-3669.4561493036063
-3.798936532941701,3.5692179528879606,-251.03625895781994,-36.429445467979626,2439.4875701368583,27686.080666048616,-10045.750572204824
-4.679150312196258,2.9057656591369447,-247.67272415461002,-21.751594190607445,4102.713619406764,23821.827016413594,-8983.058282059003
-4.859897239944971,2.181120214244751,-79.73020913253022,-20.018117913235308,8094.882529078088,21094.139972617973,-1183.4330539569794
-3.331926048817186,1.367236123748509,-0.020033376828448746,-4.315127493527555,10591.57601676041,14474.972830738412,-57.290889267219136
-2.6453421253164615,0.8516279666291338,-0.7464393142342957,-15.856316685772772,-1378.4061946805014,10411.664596931749,10.887584612150484
-2.917410789421699,0.730974841328023,-54.27388634864631,-22.485883291612232,3516.570310794006,10472.262566822235,-3592.2886813548907
-4.521795385752034,0.43435067347173995,-243.55245649939837,-18.177575809859952,4949.484031141139,7453.348561347764,-10070.39560425611
-4.595193063932371,-0.323131046853983,-251.61156560352353,-10.72472453248777,6030.835080411052,1157.782411712742,-8743.203314110287
-4.6456757094545225,-0.16650357972072483,-80.52261500066031,-24.866248255115636,6179.753990082369,799.8453679171234,-1103.5780860082639
-3.111234791764236,-0.3502197090963617,-0.9551264533461283,-18.060757835407884,2737.1974777646974,-2037.1342739624397,22.3140786814963
-1.9838555840111622,-0.3545527393976795,-0.21811199682465554,-17.05186179574066,-2062.6162500897335,7.015691166603574,16.174688139164658
-1.8541450733117122,-0.013238277227781925,-53.74776381684856,-25.168928401580125,2061.422755384774,5800.42616105709,-3595.7515778278766
-2.9616272038217346,0.10250841549256462,-230.74848709214496,-21.56312091982784,1884.8989757319068,7602.199655582619,-9060.733500729095
-2.471639872236448,0.020284914408937205,-236.06948286076664,-18.312769642455656,3276.56252500182,9073.883505947597,-8542.978710583273
-2.255917683774223,0.7207315706138511,-80.0498684327624,-37.29929336508352,5408.418934673129,14404.383962151978,-1098.2909824812498
-0.3307602133495635,1.2633295090787904,-0.4267991359364882,-28.01630294537577,2237.4874223554652,16400.279320272413,27.601182208510476
0.1215806074261847,1.5468971347406963,-0.6004864982600759,-20.771538016547485,-807.7737607054805,17023.145534584863,-48.438369185688806
-0.9830838818743652,0.7497210392400007,-54.12991357724895,-26.378604622386945,2272.077744769027,9577.55600447535,-3674.61463515273
-3.5557454557437627,-0.21624528884119698,-234.30511370946581,-15.285297140634668,1858.8664651161525,-245.10800099912194,-10196.784058053949
-4.187675848767849,-1.0939212654726145,-234.60529920247987,-10.87744586326248,1862.780014386066,-6204.611650634144,-8253.779267908127
-5.5072396100126575,-0.7965167468905343,-80.34662441070604,-26.56646958589034,3164.0114240573894,-3818.9861944297627,-1162.9665398061031
-4.555638658142685,-0.32696108194701834,-0.8091736373719086,-22.218479166182597,725.829911739711,2978.909163690674,-37.011875116342985
-3.854078999896166,0.07925381781852892,2.5235141078262506,-21.33123812270457,-643.9406264167192,9766.967323332208,85.94817540029632
-3.8150514725951528,0.3182079122134631,-51.00657169454345,-29.90330472854403,1945.1608790577884,12538.002793222695,-3517.790590566745
-5.089953036698926,0.25224185831363144,-224.93103226570588,-23.462497246791756,1004.2620994049212,8841.526287748224,-7821.897513467964
-4.491315497594108,-0.08417369704169353,-222.84266849656717,-20.604645969419572,1322.0506486748345,5804.5226381132015,-7344.767723322142
-4.730083970752977,0.48795250361207243,-77.19916551875818,-36.678669692047436,3092.4695583461507,10587.460594317583,-1028.704995220118
-3.0167413806994112,0.5896758655084082,2.314826968714418,-25.835679272339686,172.10054602847958,8899.35595243802,97.37466946964214
-2.4759516365656786,0.7097200351083397,-0.19234360366549996,-19.930763069626032,-1279.115918348798,9791.323414096534,8.016314996902532
-3.1648370120966955,0.8946285715275049,-53.722913761325934,-31.19782967546549,265.48558712570957,14631.17138398702,-3545.3474509701387
-4.436969105985625,1.0928306012954283,-239.6307300379615,-26.837022193713214,-359.66319252716494,15638.88237851255,-9455.829373871358
-4.130468712876901,0.9060485727421659,-265.4670166051943,-25.68417091634103,141.5628567427484,14849.191228877527,-9491.012083725536
-3.315625430664676,1.1173256313213473,-80.17552114149125,-34.785694638968884,49.6692664140719,14142.254185081909,-1106.6368556235118
-1.7151978796736103,0.9250159426805733,-0.40103074277733264,-27.320204219261143,-1779.3247459035993,10757.712043202346,19.44280906624835
-1.3020656286900865,0.8604889615236688,-1.0004288991538703,-23.302689549020766,3222.072371024551,9860.406116696708,-85.92718568699493
-2.5103983308812605,0.13782469206133374,-54.531378791383425,-28.257256154860222,-4241.701123500941,5178.129086587194,-3707.9784516540362
-5.192618010219409,-0.4032105270682953,-235.60471444911826,-11.63894867310794,-2350.4749031538086,1903.840081112723,-9615.710374555254
-6.023576418380216,-0.5314278926882077,-243.5350153663945,-8.15109739573576,-600.4363538838952,-3.2885685222991015,-8569.955584409432
-6.342865521421897,-0.11867688276930499,-80.76348436666713,-24.320121118363616,2393.295055787421,3728.3993876820823,-1200.5178563074094
-5.0320497868370815,-0.03457479963578658,-1.209116038265703,-17.51213069865588,3049.42604346975,2278.669745802519,-74.50069161764911
-4.273725337935817,0.30944358264661176,0.18865376228338393,-18.038186343892445,4667.972344315218,4376.4592016326005,-68.71738333656495
-4.396387568935586,0.2615825701728025,-53.34209851299815,-27.817752949731904,-5987.4886502102745,3431.994671523087,-3717.9561493036063
-6.585847543683888,0.004441234271475025,-266.8857179150682,-3.8394454679796297,-3157.8249298631417,1122.893166048616,-12067.750572204824
-7.142735212098602,0.11762011699216934,-287.91379186294336,0.05090580939255318,-603.2238805932357,-10.04798358640619,-9882.433282059003
-5.997150047562158,0.8742857549399417,-79.69815643545448,-16.10311791323531,2497.945029078088,3661.014972617975,-1183.4330539569794
-3.6391007314343735,1.1276244980771222,-0.020033376828448746,-13.275127493527553,5430.513516760409,6152.972830738412,-57.290889267219136
-2.184725059886774,1.4163221328126054,-0.7464393142342957,-50.123816685772766,-6862.906194680501,11310.477096931749,10.887584612150484
-2.22527974694123,1.6267725708202105,-54.277730192616346,-41.18338329161223,-9850.929689205994,12614.887566822235,-3645.5386813548907
-4.744398229990315,1.3730344217169792,-271.38718964013185,-24.922575809859957,-8089.765968858861,12478.473561347764,-12045.27060425611
-5.988938486295652,1.3854954618587856,-270.1031416668916,-22.43472453248777,-5781.977419588948,10569.407411712742,-9574.890814110287
-5.281196644513116,1.2885601209552395,-80.54921968273496,-34.93374825511563,-4113.871009917631,11383.407867917123,-1103.5155860082639
-3.2024136858072048,1.4069515641351447,-0.9551264533461283,-37.060757835407884,-4663.740022235303,12013.74072603756,22.3140786814963
